9.9.2020. 8:26:53	0.000000000000E+0	2.066940000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:26:55	0.000000000000E+0	2.066950000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:26:56	0.000000000000E+0	2.066950000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:26:58	0.000000000000E+0	2.066960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:26:59	0.000000000000E+0	2.066960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:01	0.000000000000E+0	2.066960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:02	0.000000000000E+0	2.066970000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:04	0.000000000000E+0	2.066980000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:05	0.000000000000E+0	2.066980000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:07	0.000000000000E+0	2.066980000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:08	0.000000000000E+0	2.066990000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:10	0.000000000000E+0	2.066990000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:11	0.000000000000E+0	2.067000000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:13	0.000000000000E+0	2.067000000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:14	0.000000000000E+0	2.067010000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:16	0.000000000000E+0	2.067010000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:17	0.000000000000E+0	2.067020000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:19	0.000000000000E+0	2.067020000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:20	0.000000000000E+0	2.067030000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:22	0.000000000000E+0	2.067030000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:23	0.000000000000E+0	2.067030000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:25	0.000000000000E+0	2.067040000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:26	0.000000000000E+0	2.067040000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:28	0.000000000000E+0	2.067050000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:29	0.000000000000E+0	2.067060000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:31	0.000000000000E+0	2.067060000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:32	0.000000000000E+0	2.067070000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:34	0.000000000000E+0	2.067070000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:35	0.000000000000E+0	2.067080000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:37	0.000000000000E+0	2.067080000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:38	0.000000000000E+0	2.067090000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:40	0.000000000000E+0	2.067090000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:41	0.000000000000E+0	2.067100000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:43	0.000000000000E+0	2.067100000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:44	0.000000000000E+0	2.067100000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:46	0.000000000000E+0	2.067100000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:47	0.000000000000E+0	2.067110000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:49	0.000000000000E+0	2.067110000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:50	0.000000000000E+0	2.067120000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:52	0.000000000000E+0	2.067120000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:53	0.000000000000E+0	2.067130000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:55	0.000000000000E+0	2.067130000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:56	0.000000000000E+0	2.067130000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:58	0.000000000000E+0	2.067140000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:27:59	0.000000000000E+0	2.067150000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:01	0.000000000000E+0	2.067160000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:02	0.000000000000E+0	2.067160000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:04	0.000000000000E+0	2.067170000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:05	0.000000000000E+0	2.067170000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:07	0.000000000000E+0	2.067180000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:08	0.000000000000E+0	2.067180000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:10	0.000000000000E+0	2.067190000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:11	0.000000000000E+0	2.067190000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:13	0.000000000000E+0	2.067190000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:14	0.000000000000E+0	2.067200000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:16	0.000000000000E+0	2.067200000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:17	0.000000000000E+0	2.067210000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:19	0.000000000000E+0	2.067220000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:20	0.000000000000E+0	2.067230000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:22	0.000000000000E+0	2.067230000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:23	0.000000000000E+0	2.067240000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:25	0.000000000000E+0	2.067240000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:26	0.000000000000E+0	2.067240000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:28	0.000000000000E+0	2.067240000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:29	0.000000000000E+0	2.067240000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:31	0.000000000000E+0	2.067240000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:32	0.000000000000E+0	2.067250000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:34	0.000000000000E+0	2.067250000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:35	0.000000000000E+0	2.067250000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:37	0.000000000000E+0	2.067250000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:38	0.000000000000E+0	2.067250000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:40	0.000000000000E+0	2.067260000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:41	0.000000000000E+0	2.067270000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:43	0.000000000000E+0	2.067280000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:44	0.000000000000E+0	2.067280000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:46	0.000000000000E+0	2.067290000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:47	0.000000000000E+0	2.067300000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:49	0.000000000000E+0	2.067310000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:50	0.000000000000E+0	2.067320000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:52	0.000000000000E+0	2.067320000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:53	0.000000000000E+0	2.067320000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:55	0.000000000000E+0	2.067330000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:56	0.000000000000E+0	2.067330000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:58	0.000000000000E+0	2.067330000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:28:59	0.000000000000E+0	2.067330000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:01	0.000000000000E+0	2.067340000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:02	0.000000000000E+0	2.067350000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:04	0.000000000000E+0	2.067350000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:05	0.000000000000E+0	2.067350000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:07	0.000000000000E+0	2.067360000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:08	0.000000000000E+0	2.067360000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:10	0.000000000000E+0	2.067370000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:11	0.000000000000E+0	2.067370000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:13	0.000000000000E+0	2.067370000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:14	0.000000000000E+0	2.067380000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:16	0.000000000000E+0	2.067390000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:17	0.000000000000E+0	2.067400000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:19	0.000000000000E+0	2.067400000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:20	0.000000000000E+0	2.067410000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:22	0.000000000000E+0	2.067410000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:23	0.000000000000E+0	2.067420000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:25	0.000000000000E+0	2.067410000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:26	0.000000000000E+0	2.067420000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:28	0.000000000000E+0	2.067420000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:29	0.000000000000E+0	2.067430000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:31	0.000000000000E+0	2.067430000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:32	0.000000000000E+0	2.067440000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:34	0.000000000000E+0	2.067440000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:35	0.000000000000E+0	2.067450000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:37	0.000000000000E+0	2.067450000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:38	0.000000000000E+0	2.067450000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:40	0.000000000000E+0	2.067460000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:41	0.000000000000E+0	2.067470000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:43	0.000000000000E+0	2.067470000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:44	0.000000000000E+0	2.067480000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:46	0.000000000000E+0	2.067480000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:47	0.000000000000E+0	2.067480000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:49	0.000000000000E+0	2.067490000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:50	0.000000000000E+0	2.067490000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:52	0.000000000000E+0	2.067500000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:53	0.000000000000E+0	2.067500000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:55	0.000000000000E+0	2.067500000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:56	0.000000000000E+0	2.067510000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:58	0.000000000000E+0	2.067520000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:29:59	0.000000000000E+0	2.067520000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:01	0.000000000000E+0	2.067520000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:02	0.000000000000E+0	2.067530000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:04	0.000000000000E+0	2.067540000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:05	0.000000000000E+0	2.067540000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:07	0.000000000000E+0	2.067540000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:08	0.000000000000E+0	2.067540000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:10	0.000000000000E+0	2.067550000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:11	0.000000000000E+0	2.067550000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:13	0.000000000000E+0	2.067550000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:14	0.000000000000E+0	2.067560000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:16	0.000000000000E+0	2.067570000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:17	0.000000000000E+0	2.067570000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:19	0.000000000000E+0	2.067570000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:20	0.000000000000E+0	2.067570000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:22	0.000000000000E+0	2.067580000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:23	0.000000000000E+0	2.067590000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:25	0.000000000000E+0	2.067600000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:26	0.000000000000E+0	2.067600000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:28	0.000000000000E+0	2.067600000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:29	0.000000000000E+0	2.067600000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:31	0.000000000000E+0	2.067610000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:32	0.000000000000E+0	2.067620000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:34	0.000000000000E+0	2.067630000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:35	0.000000000000E+0	2.067630000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:37	0.000000000000E+0	2.067640000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:38	0.000000000000E+0	2.067640000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:40	0.000000000000E+0	2.067650000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:41	0.000000000000E+0	2.067650000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:43	0.000000000000E+0	2.067650000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:44	0.000000000000E+0	2.067660000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:46	0.000000000000E+0	2.067660000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:47	0.000000000000E+0	2.067660000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:49	0.000000000000E+0	2.067670000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:50	0.000000000000E+0	2.067680000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:52	0.000000000000E+0	2.067680000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:53	0.000000000000E+0	2.067690000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:55	0.000000000000E+0	2.067690000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:56	0.000000000000E+0	2.067700000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:58	0.000000000000E+0	2.067700000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:30:59	0.000000000000E+0	2.067710000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:01	0.000000000000E+0	2.067710000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:02	0.000000000000E+0	2.067720000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:04	0.000000000000E+0	2.067720000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:05	0.000000000000E+0	2.067730000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:07	0.000000000000E+0	2.067740000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:08	0.000000000000E+0	2.067740000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:10	0.000000000000E+0	2.067750000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:11	0.000000000000E+0	2.067750000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:13	0.000000000000E+0	2.067760000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:14	0.000000000000E+0	2.067750000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:16	0.000000000000E+0	2.067760000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:17	0.000000000000E+0	2.067760000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:19	0.000000000000E+0	2.067760000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:20	0.000000000000E+0	2.067770000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:22	0.000000000000E+0	2.067780000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:23	0.000000000000E+0	2.067780000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:25	0.000000000000E+0	2.067790000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:26	0.000000000000E+0	2.067790000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:28	0.000000000000E+0	2.067800000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:29	0.000000000000E+0	2.067800000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:31	0.000000000000E+0	2.067810000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:32	0.000000000000E+0	2.067810000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:34	0.000000000000E+0	2.067820000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:35	0.000000000000E+0	2.067820000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:37	0.000000000000E+0	2.067830000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:38	0.000000000000E+0	2.067830000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:40	0.000000000000E+0	2.067830000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:41	0.000000000000E+0	2.067840000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:43	0.000000000000E+0	2.067850000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:44	0.000000000000E+0	2.067850000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:46	0.000000000000E+0	2.067850000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:47	0.000000000000E+0	2.067860000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:49	0.000000000000E+0	2.067860000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:50	0.000000000000E+0	2.067870000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:52	0.000000000000E+0	2.067870000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:53	0.000000000000E+0	2.067880000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:55	0.000000000000E+0	2.067880000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:56	0.000000000000E+0	2.067890000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:58	0.000000000000E+0	2.067900000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:31:59	0.000000000000E+0	2.067910000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:01	0.000000000000E+0	2.067910000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:02	0.000000000000E+0	2.067910000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:04	0.000000000000E+0	2.067920000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:05	0.000000000000E+0	2.067920000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:07	0.000000000000E+0	2.067920000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:08	0.000000000000E+0	2.067930000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:10	0.000000000000E+0	2.067930000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:11	0.000000000000E+0	2.067930000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:13	0.000000000000E+0	2.067940000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:14	0.000000000000E+0	2.067950000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:16	0.000000000000E+0	2.067960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:17	0.000000000000E+0	2.067960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:19	0.000000000000E+0	2.067960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:20	0.000000000000E+0	2.067960000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:22	0.000000000000E+0	2.067970000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:23	0.000000000000E+0	2.067980000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:25	0.000000000000E+0	2.067970000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:26	0.000000000000E+0	2.067980000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:28	0.000000000000E+0	2.067980000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:29	0.000000000000E+0	2.067990000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:31	0.000000000000E+0	2.068000000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:32	0.000000000000E+0	2.068000000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:34	0.000000000000E+0	2.068010000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:35	0.000000000000E+0	2.068010000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:37	0.000000000000E+0	2.068020000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:38	0.000000000000E+0	2.068020000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:40	0.000000000000E+0	2.068030000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:41	0.000000000000E+0	2.068030000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:43	0.000000000000E+0	2.068030000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:44	0.000000000000E+0	2.068040000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:46	0.000000000000E+0	2.068040000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:47	0.000000000000E+0	2.068050000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:49	0.000000000000E+0	2.068050000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:50	0.000000000000E+0	2.068050000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:52	0.000000000000E+0	2.068060000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:53	0.000000000000E+0	2.068060000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:55	0.000000000000E+0	2.068070000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:56	0.000000000000E+0	2.068070000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:58	0.000000000000E+0	2.068070000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:32:59	0.000000000000E+0	2.068080000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:33:01	0.000000000000E+0	2.068080000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:33:02	0.000000000000E+0	2.068080000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:33:04	0.000000000000E+0	2.068100000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:33:05	0.000000000000E+0	2.068100000000E+2	3.00000000E+2	OFF	0.00000000E+0
9.9.2020. 8:33:07	0.000000000000E+0	2.068110000000E+2	3.00000000E+2	OFF	0.00000000E+0
